unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
DUNNIGAN 1103,1,1,0,0.3535135606993269,0.3535135606993269,0.3535135606993269,0.3535135606993269,898.1666666666666,4
EAST QUINCY 1101,1,0,0,0.2981191507011614,0.2981191507011614,0.2981191507011614,0.2981191507011614,9362.5,3
ECHO SUMMIT 1101,0,0,0,0.2403389726572262,0.2403389726572262,0.2403389726572262,0.2403389726572262,31174.0,1
EDENVALE 1102,1,1,0,0.353609598583721,0.353609598583721,0.353609598583721,0.353609598583721,1162.3333333333333,4
EDENVALE 1103,1,1,0,0.353609598583721,0.353609598583721,0.353609598583721,0.353609598583721,10746.0,1
EDENVALE 2105,1,1,0,0.353609598583721,0.353609598583721,0.353609598583721,0.353609598583721,4234.0,2
EDENVALE 2113,1,1,0,0.353609598583721,0.353609598583721,0.353609598583721,0.353609598583721,6245.0,2
EDES 1112,0,0,0,0.1961205691095911,0.1961205691095911,0.1961205691095911,0.1961205691095911,6766.0,3
EEL RIVER 1102,1,1,0,0.3532794809816691,0.3532794809816691,0.3532794809816691,0.3532794809816691,1091.6666666666667,0
EEL RIVER 1103,1,1,0,0.3694271114199903,0.3694271114199903,0.3694271114199903,0.3694271114199903,1091.6666666666667,4
EL CERRITO G 1105,0,0,0,0.1336828542523809,0.1336828542523809,0.1336828542523809,0.1336828542523809,4640.0,1
EL CERRITO G 1108,0,0,0,0.1336828542523809,0.1336828542523809,0.1336828542523809,0.1336828542523809,3945.0,3
EL CERRITO G 1110,0,0,0,0.1336828542523809,0.1336828542523809,0.1336828542523809,0.1336828542523809,5830.0,3
EL CERRITO G 1111,0,0,0,0.1248442139844487,0.1248442139844487,0.1248442139844487,0.1248442139844487,7261.0,2
EL CERRITO G 1112,0,0,0,0.1248442139844487,0.1248442139844487,0.1248442139844487,0.1248442139844487,5051.0,2
EL CERRITO G 1113,0,0,0,0.1336828542523809,0.1336828542523809,0.1336828542523809,0.1336828542523809,5670.0,1
EL DORADO PH 2101,0,0,0,0.2854133537561507,0.2854133537561507,0.2854133537561507,0.2854133537561507,7921.0,4
EL DORADO PH 2102,0,0,0,0.2854133537561507,0.2854133537561507,0.2854133537561507,0.2854133537561507,7299.0,1
ELECTRA 1101,0,0,0,0.2772334327281959,0.2772334327281959,0.2772334327281959,0.2772334327281959,1615.5,0
ELECTRA 1102,1,0,0,0.3043756387298666,0.3043756387298666,0.3043756387298666,0.3043756387298666,1615.5,4
ELK 1101,1,0,0,0.2952821413064462,0.2952821413064462,0.2952821413064462,0.2952821413064462,2027.0,3
ELK CREEK 1101,1,1,0,0.4534119517011878,0.4534119517011878,0.4534119517011878,0.4534119517011878,734.0,2
EMERALD LAKE 0401,0,0,0,0.2214910853016308,0.2214910853016308,0.2214910853016308,0.2214910853016308,2231.0,2
EMERALD LAKE 0402,0,0,0,0.2214910853016308,0.2214910853016308,0.2214910853016308,0.2214910853016308,2231.0,2
ESTUDILLO 0401,0,0,0,0.163360950160327,0.163360950160327,0.163360950160327,0.163360950160327,2660.0,2
EUREKA E 1104,1,0,0,0.3256800128600293,0.3256800128600293,0.3256800128600293,0.3256800128600293,9620.0,2
FAIRMOUNT 0401,0,0,0,0.1336828542523809,0.1336828542523809,0.1336828542523809,0.1336828542523809,4294.0,4
FAIRVIEW 2207,0,0,0,0.1549099368003099,0.1549099368003099,0.1549099368003099,0.1549099368003099,5047.0,0
FITCH MOUNTAIN 1111,0,0,0,0.2007328261776283,0.2007328261776283,0.2007328261776283,0.2007328261776283,7526.0,2
FITCH MOUNTAIN 1113,0,0,0,0.2450617666925484,0.2450617666925484,0.2450617666925484,0.2450617666925484,9141.5,3
FLINT 1101,0,0,0,0.2791804411080559,0.2791804411080559,0.2791804411080559,0.2791804411080559,9404.0,1
FLORENCE 0401,0,0,0,0.1327819745776401,0.1327819745776401,0.1327819745776401,0.1327819745776401,1213.6666666666667,4
FOOTHILL 1101,0,0,0,0.2053498985735254,0.2053498985735254,0.2053498985735254,0.2053498985735254,528.8,2
FOOTHILL 1102,0,0,0,0.2064669075439953,0.2064669075439953,0.2064669075439953,0.2064669075439953,7850.0,4
FORESTHILL 1101,0,0,0,0.2716616092994394,0.2716616092994394,0.2716616092994394,0.2716616092994394,4028.5,2
FORESTHILL 1102,0,0,0,0.2704109067406342,0.2704109067406342,0.2704109067406342,0.2704109067406342,3214.5,3
FORT BRAGG A 1101,0,0,0,0.2770163253427486,0.2770163253427486,0.2770163253427486,0.2770163253427486,0.0,2
FORT BRAGG A 1102,1,0,0,0.2971600569928304,0.2971600569928304,0.2971600569928304,0.2971600569928304,2984.0,2
FORT BRAGG A 1103,1,0,0,0.2971600569928304,0.2971600569928304,0.2971600569928304,0.2971600569928304,7689.0,0
FORT BRAGG A 1104,0,0,0,0.2770163253427486,0.2770163253427486,0.2770163253427486,0.2770163253427486,4233.0,3
FORT ORD 2106,0,0,0,0.1929996642378479,0.1929996642378479,0.1929996642378479,0.1929996642378479,7186.0,0
FORT ORD 2107,0,0,0,0.1525422406338055,0.1525422406338055,0.1525422406338055,0.1525422406338055,9136.0,1
FORT ROSS 1121,0,0,0,0.2303344575047161,0.2303344575047161,0.2303344575047161,0.2303344575047161,1472.0,2
